token,label,source of relation
MODENA,,
«,,
Era,,
sabato,[134521]TE,
pomeriggio,[134521]TE,
",",,
stavo,,
camminando,,
",",,
quando,,
mi,,
sono,,
sentita,,
lievemente,,
braccata,,
:,,
mi,,
sono,,
girata,,
e,,
un,,
uomo,,
stava,,
rovistando,,
nel,,
mio,,
zaino,,
.,,
Gli,,
ho,,
detto,,
di,,
fermarsi,,
",",,
ma,,
non,,
si,,
è,,
mosso,,
.,,
Ho,,
urlato,,
e,,
due,,
automobilisti,,
si,,
sono,,
fermarsi,,
:,,
a,,
loro,,
si,,
sono,,
aggiunte,,
altre,,
persone,,
e,,
il,,
bandito,,
è,,
stato,,
fermato,,
.,,
Vorrei,,
fare,,
un,,
plauso,,
a,,
questo,,
senso,,
civico,,
»,,
.,,
La,,
comandante,,
della,,
compagnia,,
del,,
primo,,
anno,,
di,,
allievi,,
ufficiali,,
dei,,
carabinieri,[134525]NER_ORG,
dell,[134525]NER_ORG,
',[134526]NER_ORG,
Accademia,"[134527]NER_ORG, [134533]DBPEDIA",
militare,"[134527]NER_ORG, [134533]DBPEDIA",
tiene,,
a,,
rimarcare,,
questo,,
aspetto,,
:,,
il,,
senso,,
civico,,
di,,
chi,,
si,,
è,,
fermato,,
ad,,
aiutarla,,
sabato,[134522]TE,
",",,
quando,,
",",,
in,,
via,[134528]NER_LOC,
Tassoni,[134528]NER_LOC,
",",,
poco,,
dopo,,
le,[134523]TE,
17,[134523]TE,
.,[134523]TE,
30,[134523]TE,
un,,
malvivente,,
di,,
36,,
anni,,
",",,
irregolare,,
",",,
finito,,
in,,
carcere,,
dopo,,
la,,
direttissima,,
",",,
ha,,
tentato,,
di,,
derubarla,,
e,,
poi,,
non,,
lasciava,,
la,,
presa,,
",",,
una,,
volta,,
scoperto,,
.,,
«,,
Ho,,
riportato,,
un,,
trauma,,
distrattivo,,
e,,
policontusioni,,
–,,
ha,,
spiegato,,
–,,
Avrò,,
dolore,,
per,,
un,,
po,,
',,
di,,
giorni,,
",",,
ma,,
ripeto,,
che,,
tutto,,
sommato,,
poteva,,
andare,,
peggio,,
.,,
Stavo,,
rientrando,,
agli,,
alloggi,,
.,,
Quando,,
mi,,
sono,,
sentita,,
lievemente,,
braccata,,
e,,
ho,,
visto,,
quell,,
',,
uomo,,
con,,
le,,
mani,,
nel,,
mio,,
zaino,,
che,,
stava,,
già,,
aprendo,,
la,,
zip,,
.,,
Sperava,,
di,,
approfittare,,
di,,
un,,
momento,,
di,,
distrazione,,
.,,
Dopo,,
avergli,,
detto,,
che,,
sono,,
un,,
carabiniere,,
",",,
lui,,
non,,
si,,
è,,
mosso,,
",",,
sono,,
stata,,
costretta,,
ad,,
afferrarlo,,
e,,
a,,
urlare,,
per,,
attrarre,,
l,,
',,
attenzione,,
.,,
Una,,
persona,,
",",,
in,,
auto,,
",",,
ha,,
visto,,
la,,
scena,,
e,,
ha,,
risposto,,
al,,
mio,,
grido,[134534]DBPEDIA,
d,,
',,
aiuto,,
.,,
Lo,,
stesso,,
un,,
altro,,
conducente,,
»,,
.,,
Ieri,[134524]TE,
in,,
Tribunale,[134529]NER_LOC,
si,,
è,,
tenuta,,
un,,
',,
altra,,
direttissima,,
per,,
un,,
furto,,
di,,
biciclette,,
.,,
Un,,
31enne,,
pakistano,,
con,,
precedenti,,
",",,
è,,
stato,,
visto,,
da,,
carabinieri,,
liberi,,
dal,,
servizio,,
",",,
della,,
Compagnia,[134530]NER_ORG,
di,[134530]NER_ORG,
Modena,"[134530]NER_ORG, [134535]DBPEDIA",
e,,
della,,
stazione,,
di,,
San,"[134531]NER_ORG, [134536]DBPEDIA",
Felice,[134531]NER_ORG,
",",,
e,,
ha,,
tentato,,
di,,
fuggire,,
lanciandogli,,
contro,,
la,,
bicicletta,,
:,,
è,,
stato,,
fermato,,
in,,
vi,,
aGiardini,,
e,,
arrestato,,
per,,
furto,,
aggravato,,
e,,
resistenza,,
a,,
pubblico,,
ufficiale,,
.,,
Sempre,,
i,,
militari,,
hanno,,
denunciato,,
un,,
ventenne,,
tunisino,,
con,,
due,,
dosi,,
di,,
cocaina,,
che,,
li,,
ha,,
presi,,
a,,
calci,,
e,,
pugni,,
",",,
in,,
via,[134532]NER_LOC,
Emilia,[134532]NER_LOC,
centro,,
:,,
dovrà,,
rispondere,,
di,,
resistenza,,
a,,
pubblico,,
ufficiale,,
e,,
detenzione,,
ai,,
fini,,
di,,
spaccio,,
.,,
—,,
