token,label,source of relation
Senza,,
sosta,,
la,,
raffica,,
di,,
furti,,
in,,
appartamento,,
in,,
città,,
negli,,
ultimi,,
giorni,,
.,,
Dall,[48158]NER_PER,
',,
altra,,
sera,,
a,,
ieri,[48153]TE,
sera,[48153]TE,
sono,,
stati,,
almeno,,
otto,,
quelli,,
portati,,
a,,
segno,,
con,,
bottino,,
di,,
denaro,,
e,,
di,,
gioielli,,
.,,
L,,
',,
altra,,
sera,,
in,,
via,[48159]NER_LOC,
Vedriani,[48159]NER_LOC,
i,,
ladri,,
hanno,,
scalato,,
la,,
grondaia,,
",",,
hanno,,
scavalcato,,
il,,
balcone,,
e,,
dopo,,
aver,,
forzato,,
una,,
porta,,
finestra,,
sono,,
entrati,,
in,,
casa,,
rovistando,,
e,,
rubando,,
orecchini,,
e,,
piccoli,,
gioielli,,
.,,
Un,,
bottino,,
non,,
è,,
consistente,,
",",,
ma,,
è,,
una,,
perdita,,
per,,
i,,
proprietari,,
:,,
erano,,
oggetti,,
di,,
affezione,,
.,,
Sempre,,
l,,
',,
altra,,
sera,,
in,,
via,[48160]NER_LOC,
Ravel,"[48160]NER_LOC, [48171]DBPEDIA",
colpo,,
in,,
un,,
appartamento,,
:,,
i,,
ladri,,
hanno,,
portato,,
via,,
sempre,,
orecchini,,
e,,
gioielli,,
I,,
proprietari,,
stano,,
facendo,,
l,,
',,
inventario,,
del,,
danno,,
.,,
In,,
via,[48161]NER_LOC,
Messina,"[48161]NER_LOC, [48172]DBPEDIA",
ieri,[48154]TE,
mattina,[48154]TE,
per,,
la,,
polizia,,
sopralluogo,,
di,,
furto,,
in,,
un,,
appartamento,,
razziato,,
con,,
la,,
stessa,,
identica,,
tecnica,,
.,,
Anche,,
in,,
questo,,
caso,,
i,,
ladri,,
hanno,,
messo,,
a,,
soqquadro,,
l,,
',,
appartamento,,
e,,
razziato,,
gioielli,,
e,,
denaro,,
per,,
un,,
valore,,
da,,
quantificare,,
.,,
Infine,,
colpo,,
anche,,
la,,
Bar,,
809,,
di,,
via,[48162]NER_LOC,
Nonantolana,[48162]NER_LOC,
:,,
i,,
ladri,,
sono,,
riusciti,,
a,,
entrare,,
e,,
a,,
razziare,,
alcune,,
macchine,,
da,,
videopoker,,
e,,
i,,
soldi,,
in,,
cassa,,
.,,
I,,
titolari,,
hanno,,
chiamato,,
la,,
polizia,[48163]NER_ORG,
",",,
anche,,
la,,
Scientifica,,
sul,,
posto,,
.,,
Ieri,[48155]TE,
sera,[48155]TE,
ladri,,
in,,
via,[48164]NER_LOC,
Mameli,[48164]NER_LOC,
29,[48164]NER_LOC,
:,,
sono,,
entrati,,
da,,
una,,
finestra,,
e,,
hanno,,
passato,,
al,,
setaccio,,
il,,
primo,,
e,,
il,,
secondo,,
piano,,
prendendo,,
monili,,
in,,
oro,,
.,,
Una,,
vicina,,
ha,,
vista,,
due,,
persone,,
scavalcare,,
un,,
cancelletto,,
e,,
poi,,
entrare,,
su,,
un,,
',,
Audi,[48173]DBPEDIA,
station,[48174]DBPEDIA,
wagon,[48174]DBPEDIA,
grigia,,
per,,
poi,,
allontanarsi,,
.,,
Sopralluogo,,
di,,
furto,,
della,,
polizia,[48165]NER_ORG,
anche,,
in,,
via,[48166]NER_LOC,
Busani,"[48166]NER_LOC, [48175]DBPEDIA",
13,[48166]NER_LOC,
:,,
i,,
ladri,,
si,,
sono,,
arrampicati,,
sino,,
al,,
secondo,,
piano,,
e,,
una,,
volta,,
all,,
',,
interno,,
hanno,,
preso,,
gioielli,,
.,,
Stesso,,
copione,,
anche,,
in,,
via,[48167]NER_LOC,
Ivrea,"[48167]NER_LOC, [48176]DBPEDIA",
:,,
l,,
',,
inquilina,,
al,,
rientro,,
ha,,
trovato,,
la,,
casa,,
sottosopra,,
.,,
Furto,,
in,,
via,[48168]NER_LOC,
Bortolotti,"[48168]NER_LOC, [48177]DBPEDIA",
:,,
divelta,,
inferriata,,
al,,
primo,,
piano,,
",",,
via,,
soldi,,
e,,
gioielli,,
.,,
Dopo,,
due,,
ore,,
",",,
verso,[48156]TE,
le,[48156]TE,
20,[48156]TE,
.,[48156]TE,
30,[48156]TE,
",",,
polizia,,
di,,
nuovo,,
in,,
via,[48169]NER_LOC,
Busani,"[48169]NER_LOC, [48178]DBPEDIA",
",",,
civico,,
7,,
:,,
altro,,
furto,,
",",,
questa,,
volta,,
al,,
primo,,
piano,,
.,,
Bottino,,
da,,
quantificare,,
.,,
Verso,[48157]TE,
le,[48157]TE,
22,[48157]TE,
polizia,,
in,,
viale,,
Moreali,[48170]NER_PER,
:,,
i,,
ladri,,
si,,
sono,,
calati,,
dalla,,
grondaia,,
rompendo,,
una,,
porta,,
finestra,,
per,,
poi,,
fare,,
man,,
bassa,,
di,,
gioielli,,
.,,
