token,label,source of relation
MODENA,,
Sabato,[104337]TE,
alle,,
6,[104338]TE,
i,,
carabinieri,,
del,,
nucleo,,
radiomobile,,
della,,
compagnia,,
di,,
Modena,"[104339]NER_LOC, [104342]DBPEDIA",
hanno,,
tratto,,
in,,
arresto,,
un,,
23,,
enne,,
tunisino,,
che,,
dimora,,
a,,
Modena,"[104340]NER_LOC, [104343]DBPEDIA",
",",,
noto,,
alle,,
forze,,
dell,,
',,
ordine,,
",",,
per,,
detenzione,,
illecita,,
di,,
sostanze,,
stupefacenti,,
e,,
minaccia,,
e,,
resistenza,,
a,,
pubblico,,
ufficiale,,
.,,
L,,
',,
uomo,,
si,,
trovava,,
all,,
',,
interno,,
di,,
un,,
bar,,
alla,,
periferia,,
di,,
Modena,"[104341]NER_LOC, [104344]DBPEDIA",
",",,
in,,
evidente,,
stato,,
di,,
alterazione,,
psicofisica,,
dovuta,,
all,,
',,
abuso,,
nell,,
',,
assunzione,,
di,,
alcolici,,
",",,
ha,,
opposto,,
resistenza,,
nei,,
confronti,,
dei,,
militari,,
che,,
tentavano,,
di,,
identificarlo,,
",",,
aggredendoli,,
con,,
spinte,,
e,,
strattoni,,
",",,
proferendo,,
nei,,
loro,,
confronti,,
ripetute,,
minacce,,
.,,
Nel,,
corso,,
della,,
perquisizione,,
personale,,
comunque,,
eseguita,,
",",,
i,,
carabinieri,,
hanno,,
trovato,,
e,,
sequestrato,,
una,,
dose,,
di,,
hashisc,,
.,,
L,,
',,
amico,,
dell,,
',,
arrestato,,
",",,
un,,
connazionale,,
25,,
enne,,
",",,
anch,,
',,
egli,,
già,,
noto,,
alle,,
forze,,
dell,,
',,
ordine,,
e,,
anch,,
',,
egli,,
sotto,,
l,,
',,
influenza,,
dell,,
',,
alcol,,
",",,
ha,,
crcato,,
di,,
opporsi,,
alle,,
operazioni,,
di,,
controllo,,
ed,,
identificazione,,
;,,
nel,,
corso,,
della,,
perquisizione,,
personale,,
gli,,
è,,
stato,,
trovato,,
addosso,,
un,,
coltello,,
a,,
serramanico,,
della,,
lunghezza,,
di,,
15,,
centimetri,,
.,,
Anche,,
per,,
lui,,
denuncia,,
alla,,
procura,,
per,,
resistenza,,
a,,
pubblico,,
ufficiale,,
e,,
porto,,
abusivo,,
di,,
oggetti,,
atti,,
ad,,
offendere,,
.,,
