token,label,source of relation
Non,,
è,,
il,,
solito,,
furto,,
nelle,,
scuole,,
.,,
Questa,,
volta,,
il,,
colpo,,
è,,
più,,
originale,,
",",,
sia,,
nella,,
“,,
tecnica,,
”,,
che,,
nel,,
bottino,,
e,,
fa,,
quasi,,
da,,
pendant,,
a,,
quello,,
avvenuto,,
lo,[31276]TE,
scorso,[31276]TE,
ottobre,[31276]TE,
ai,,
danni,,
del,,
Guarini,[31278]NER_PER,
e,,
del,,
Wligelmo,,
.,,
Dunque,,
non,,
si,,
tratta,,
infatti,,
della,,
sparizione,,
di,,
nuovi,,
personal,[31285]DBPEDIA,
computer,[31285]DBPEDIA,
",",,
di,,
registri,,
elettronici,,
",",,
come,,
è,,
accaduto,,
ripetutamente,,
e,,
recentemente,,
ai,,
danni,,
del,,
Sigonio,[31279]NER_PER,
",",,
e,,
non,,
si,,
tratta,,
nemmeno,,
dello,,
scasso,,
con,,
svuotamento,,
delle,,
macchinette,,
che,,
distribuiscono,,
bevande,,
e,,
merendine,,
.,,
Nel,,
caso,,
del,,
liceo,[31280]NER_ORG,
classico,[31280]NER_ORG,
San,"[31280]NER_ORG, [31286]DBPEDIA",
Carlo,[31280]NER_ORG,
si,,
tratta,,
di,,
un,,
rapido,,
blitz,,
all,,
',,
interno,,
di,,
una,,
classe,,
i,,
cui,,
occupanti,,
",",,
docenti,,
e,,
studenti,,
",",,
erano,,
in,,
un,,
',,
altra,,
aula,,
a,,
seguire,,
un,,
',,
altra,,
lezione,,
.,,
Una,,
incursione,,
mordi,,
e,,
fuggi,,
",",,
avvenuta,,
ieri,[31277]TE,
mattina,[31277]TE,
pare,,
durante,,
la,,
seconda,,
ora,,
di,,
lezione,,
.,,
Con,,
ogni,,
probabilità,,
qualcuno,,
",",,
c,,
',,
è,,
chi,,
parla,,
di,,
due,,
giovanissimi,,
",",,
si,,
è,,
intrufolato,,
al,,
',,
interno,,
della,,
scuola,,
",",,
confondendosi,,
tra,,
gli,,
altri,,
ragazzi,,
che,,
entravano,,
ed,,
uscivano,,
",",,
riuscendo,,
ad,,
eludere,,
così,,
facendo,,
i,,
controlli,,
",",,
l,,
',,
occhio,,
vigile,,
di,,
inservienti,,
e,,
portineria,,
.,,
Poi,,
",",,
quando,,
hanno,,
ritenuto,,
opportuno,,
",",,
sono,,
entrati,,
in,,
azione,,
:,,
hanno,,
guardato,,
i,,
vari,,
piani,,
evitando,,
di,,
entrare,,
dove,,
le,,
porte,,
erano,,
chiuse,,
",",,
per,,
non,,
incappare,,
in,,
incontri,,
ravvicinati,,
con,,
insegnanti,,
e,,
scolaresche,,
attente,,
ai,,
banchi,,
.,,
la,,
loro,,
ricerca,,
si,,
è,,
fermata,,
al,,
terzo,,
piano,,
:,,
qui,,
hanno,,
trovato,,
un,,
',,
aula,,
aperta,,
.,,
Come,,
detto,,
la,,
classe,,
era,,
a,,
seguire,,
una,,
lezione,,
altrove,,
.,,
Fortunatamente,,
i,,
cellullari,,
dei,,
ragazzi,,
",",,
quando,,
ci,,
sono,,
piccoli,,
trasferimenti,,
",",,
vengono,,
depositati,,
in,,
luoghi,,
sicuri,,
.,,
Ma,,
in,,
classe,,
erano,,
rimasti,,
i,,
cosiddetti,,
effetti,,
personali,,
.,,
I,,
ladri,,
hanno,,
svuotato,,
un,,
costoso,,
zainetto,,
griffato,,
e,,
lo,,
hanno,,
usato,,
come,,
borsa,,
per,,
il,,
bottino,,
:,,
hanno,,
preso,,
e,,
svuotato,,
di,,
contanti,,
alcuni,,
portafogli,,
e,,
borsellini,,
",",,
ma,,
non,,
facendo,,
razzia,,
sistematica,,
",",,
bensì,,
a,,
random,,
.,,
Ad,,
un,,
ragazzo,,
hanno,,
preso,,
5,,
euro,,
",",,
ad,,
un,,
altro,,
30,,
",",,
un,,
altro,,
ancora,,
ne,,
aveva,,
un,,
',,
ottantina,,
ed,,
è,,
stato,,
risparmiato,,
.,,
All,,
',,
appello,,
non,,
mancherebbero,,
chiavi,,
e,,
documenti,,
.,,
Dunque,,
un,,
',,
azione,,
veloce,,
.,,
Poi,,
",",,
forti,,
anche,,
dello,,
zainetto,,
conforme,,
al,,
look,,
generale,,
",",,
si,,
sono,,
dileguati,,
riuscendo,,
a,,
passare,,
nuovamente,,
la,,
“,,
dogana,,
”,,
all,,
',,
ingresso,,
.,,
Sull,,
',,
episodio,,
verrà,,
sporta,,
denuncia,,
alle,,
forze,,
dell,,
',,
ordine,,
da,,
parte,,
dell,,
',,
istituto,,
superiore,,
.,,
Nell,,
',,
ottobre,,
scorso,,
ci,,
fu,,
un,,
colpo,,
simile,,
al,,
polo,,
scolastico,,
di,,
viale,,
Corassori,[31281]NER_PER,
e,,
via,[31282]NER_LOC,
Cattani,[31282]NER_LOC,
in,,
cui,,
si,,
trovano,,
il,,
Guarini,[31283]NER_PER,
e,,
il,,
Wiligelmo,,
:,,
durante,,
la,,
ricreazione,,
alcuni,,
ragazzi,,
si,,
mescolarono,,
agli,,
studenti,,
e,,
fecero,,
razzia,,
di,,
borse,,
Freitag,[31284]NER_PER,
",",,
le,,
sacche,,
a,,
tracolla,,
di,,
tela,,
che,,
costano,,
dai,,
140,,
ai,,
200,,
euro,,
ciascuna,,
a,,
seconda,,
dei,,
modelli,,
.,,
I,,
ladri,,
ne,,
svuotarono,,
una,,
decina,,
prendendo,,
solo,,
portafogli,,
",",,
soldi,,
contanti,,
e,,
cellulari,,
.,,
