token,label,source of relation
Nel,,
suo,,
",",,
tutto,,
sommato,,
breve,,
",",,
raid,,
in,,
centro,,
storico,,
si,,
era,,
già,,
riempito,,
un,,
borsone,,
con,,
oltre,,
settecento,,
euro,,
di,,
merce,,
.,,
Biancheria,[27476]DBPEDIA,
intima,[27476]DBPEDIA,
",",,
calze,,
",",,
magliette,,
e,,
poi,,
maglie,,
",",,
golf,,
",",,
camiciole,,
:,,
ogni,,
capo,,
scelto,,
con,,
cura,,
e,,
altrettanto,,
accuratamente,,
privato,,
di,,
“,,
allarme,,
”,,
.,,
Le,,
sue,,
mani,,
esperte,,
infatti,,
avevano,,
tolto,,
la,,
placchetta,,
anti,,
taccheggio,,
e,,
il,,
carico,,
ormai,,
stava,,
per,,
essere,,
completato,,
",",,
mancavano,,
soltanto,,
gli,,
ultimi,,
passaggi,,
tra,,
alcuni,,
scaffali,,
.,,
Questa,,
donna,,
polacca,,
di,,
quarant,,
',,
anni,,
",",,
che,,
abita,,
in,,
provincia,[27469]NER_LOC,
di,[27469]NER_LOC,
L,[27469]NER_LOC,
',[27470]NER_LOC,
Aquila,[27471]NER_LOC,
",",,
è,,
stata,,
arrestata,,
l,,
',,
altro,,
pomeriggio,,
dalla,,
polizia,[27472]NER_ORG,
",",,
chiamata,,
ad,,
intervenire,,
da,,
Benetton,"[27473]NER_PER, [27477]DBPEDIA",
",",,
sotto,,
ai,,
portici,,
del,,
collegio,,
.,,
Il,,
personale,,
addetto,,
alla,,
sorveglianza,,
si,,
era,,
infatti,,
accorto,,
del,,
lavoro,,
che,,
stava,,
effettuando,,
la,,
ladra,,
e,,
ha,,
pertanto,,
fermato,,
la,,
donna,,
in,,
attesa,,
dell,,
',,
arrivo,,
delle,,
divise,,
.,,
Quando,,
gli,,
agenti,,
l,,
',,
hanno,,
presa,,
in,,
consegna,,
",",,
hanno,,
potuto,,
analizzare,,
il,,
contenuto,,
delle,,
borse,,
della,,
polacca,,
.,,
Il,,
contenuto,,
non,,
lasciava,,
spazio,,
ai,,
dubbi,,
.,,
Tutta,,
merce,,
nuova,,
a,,
cui,,
era,,
stata,,
strappata,,
la,,
targhetta,,
dell,,
',,
anti,,
taccheggio,,
.,,
E,,
grazie,,
alla,,
merce,,
si,,
è,,
potuto,,
ripercorrere,,
in,,
senso,,
contrario,,
il,,
tragitto,,
compiuto,,
dalla,,
ladra,,
:,,
erano,,
stati,,
saccheggiati,,
sia,,
Intimissimi,"[27474]NER_ORG, [27478]DBPEDIA",
che,,
Calzedonia,"[27475]NER_ORG, [27479]DBPEDIA",
.,,
Valore,,
complessivo,,
del,,
malloppo,,
:,,
725,,
euro,,
.,,
Ai,,
controlli,,
in,,
seguito,,
è,,
emerso,,
anche,,
il,,
lungo,,
curriculum,,
della,,
donna,,
:,,
si,,
tratta,,
di,,
una,,
vera,,
esperta,,
nel,,
settore,,
",",,
con,,
precedenti,,
per,,
truffa,,
",",,
sostituzione,,
di,,
persona,,
",",,
utilizzo,,
illecito,,
di,,
carte,,
di,,
credito,,
",",,
furti,,
vari,,
in,,
parecchie,,
città,,
del,,
nord,,
Italia,[27480]DBPEDIA,
.,,
La,,
polacca,,
è,,
stata,,
pertanto,,
arrestata,,
con,,
l,,
',,
accusa,,
di,,
furto,,
aggravato,,
e,,
continuato,,
.,,
Il,,
taccheggio,,
resta,,
uno,,
degli,,
incubi,,
peggiori,,
per,,
i,,
negozianti,,
:,,
al,,
di,,
là,,
di,,
veri,,
e,,
propri,,
professionisti,,
",",,
come,,
quest,,
',,
ultima,,
persona,,
arrestata,,
",",,
questo,,
“,,
sport,[27481]DBPEDIA,
”,,
viene,,
praticato,,
sempre,,
più,,
da,,
giovanissimi,,
",",,
da,,
gruppetti,,
di,,
ragazzini,,
che,,
",",,
spesso,,
per,,
sfida,,
",",,
compiono,,
razzie,,
in,,
boutique,,
",",,
profumerie,,
e,,
supermercati,,
.,,
(,,
s,,
.,,
to,,
),,
