token,label,source of relation
MODENA,,
.,,
Un,,
anno,,
e,,
dieci,,
mesi,,
con,,
la,,
condizionale,,
è,,
la,,
pena,,
patteggiata,,
dall,,
',,
albanese,,
30enne,,
residente,,
in,,
provincia,[104893]NER_LOC,
",",,
che,,
palpeggiava,,
sui,,
bus,[104903]DBPEDIA,
le,,
studentesse,,
provenienti,,
dai,,
Comuni,,
della,,
Bassa,[104894]NER_LOC,
a,,
Modena,"[104895]NER_LOC, [104904]DBPEDIA",
.,,
In,,
particolare,,
",",,
sono,,
cinque,,
le,,
parti,,
offese,,
che,,
rappresentano,,
le,,
studentesse,,
molestate,,
sessualmente,,
dall,,
',,
uomo,,
insieme,,
con,,
i,,
loro,,
genitori,,
(,,
dato,,
che,,
sono,,
tutte,,
minorenni,,
),,
e,,
che,,
ora,[104891]TE,
potranno,,
avviare,,
richieste,,
di,,
risarcimento,,
dei,,
danni,,
in,,
sede,,
civile,,
.,,
L,,
',,
esito,,
concordato,,
che,,
chiude,,
questa,,
squallida,,
vicenda,,
è,,
arrivato,,
ieri,[104892]TE,
nel,,
corso,,
dell,,
',,
udienza,,
preliminare,,
.,,
L,,
',,
uomo,,
",",,
difeso,,
dall,,
',,
avvocato,,
Luca,[104896]NER_PER,
Lugari,[104896]NER_PER,
",",,
era,,
infatti,,
accusato,,
di,,
violenza,,
sessuale,,
plurima,,
ed,,
era,,
stato,,
ristretto,,
agli,,
arresti,,
domiciliari,,
una,,
volta,,
che,,
la,,
Procura,[104897]NER_ORG,
lo,,
aveva,,
individuato,,
:,,
il,,
Gip,,
aveva,,
adottato,,
questa,,
misura,,
cautelare,,
indicata,,
dal,,
pm,,
Monica,[104898]NER_PER,
Bombana,[104898]NER_PER,
",",,
titolare,,
dell,,
',,
indagine,,
",",,
dopo,,
aver,,
ascoltato,,
tutti,,
i,,
testimoni,,
tramite,,
i,,
carabinieri,,
di,,
San,,
Prospero,,
e,,
Cavezzo,"[104899]NER_LOC, [104905]DBPEDIA",
.,,
Il,,
caso,,
è,,
emerso,,
alla,,
fine,,
dell,,
',,
ottobre,,
scorso,,
quando,,
alcune,,
ragazze,,
che,,
frequentano,,
le,,
scuole,,
superiori,,
a,,
Modena,"[104900]NER_LOC, [104906]DBPEDIA",
si,,
sono,,
presentate,,
alle,,
caserme,,
dei,,
Comuni,,
di,,
residenza,,
per,,
denunciare,,
insieme,,
con,,
i,,
loro,,
genitori,,
cosa,,
succedeva,,
sula,,
linea,,
Seta,,
Mirandola,,
-,,
Modena,,
ormai,,
quasi,,
ogni,,
giorno,,
.,,
Mentre,,
stavano,,
sedute,,
ad,,
ascoltare,,
in,,
cuffia,,
la,,
musica,,
",",,
a,,
ripassare,,
o,,
a,,
chiacchierare,,
ecco,,
che,,
compariva,,
lo,,
stesso,,
passeggero,,
giovane,,
che,,
si,,
sedeva,,
accanto,,
a,,
loro,,
.,,
Passati,,
alcuni,,
minuti,,
",",,
l,,
',,
uomo,,
iniziava,,
a,,
palpeggiarle,,
e,,
ad,,
accarezzarle,,
provocando,,
uno,,
sconcerto,,
che,,
le,,
ammutoliva,,
per,,
la,,
vergogna,,
.,,
Altre,,
volte,,
allungava,,
le,,
mani,,
mentre,,
si,,
formava,,
la,,
rissa,,
per,,
scendere,,
o,,
salire,,
sul,,
pullman,,
.,,
I,,
carabinieri,[104901]NER_ORG,
hanno,,
ascoltato,,
attentamente,,
i,,
racconti,,
",",,
che,,
collimavano,,
tutti,,
",",,
e,,
in,,
accordo,,
con,,
il,,
pm,,
Bombana,[104902]NER_PER,
hanno,,
avviato,,
indagini,,
mettendosi,,
sulle,,
corriere,,
di,,
quella,,
linea,,
frequentata,,
da,,
studenti,,
e,,
pendolati,,
",",,
osservando,,
",",,
filmano,,
e,,
prendendo,,
nota,,
del,,
comportamento,,
dell,,
',,
uomo,,
.,,
Tutto,,
il,,
materiale,,
raccolto,,
nelle,,
indagini,,
e,,
le,,
testimonianze,,
delle,,
ragazze,,
vittime,,
e,,
delle,,
loro,,
amiche,,
ha,,
permesso,,
di,,
arrivare,,
a,,
identificare,,
nel,,
29enne,,
il,,
palpeggiatore,,
del,,
bus,,
",",,
a,,
inchiodarlo,,
con,,
la,,
prova,,
delle,,
immagini,,
e,,
quindi,,
a,,
denunciarlo,,
mettendolo,,
alla,,
fine,,
ai,,
domiciliari,,
.,,
—,,
